STATION,LATITUDE,LONGITUDE,NAME
47440099999,42.3,143.3166666,"HIROO, JA"
47003099999,42.3166666,130.4,"SENBONG, KN"
47423099999,42.3166667,140.9833333,"MURORAN YAKUMO, JA"
54226099999,42.3333333,120.7,"BUGT, CH"
53276099999,42.4,112.9,"JURH, CH"
54236099999,42.4166666,122.5333333,"ZHANGWU, CH"
53149099999,42.5333333,110.1333333,"MANDAL, CH"
47424099999,42.6166666,141.55,"TOMAKOMAI, JA"
31969099999,42.65,130.8,"POS ET, RS"
47490099999,42.733333,143.217222,"OBIHIRO, JA"
47425099999,42.7752,141.692283,"NEW CHITOSE, JA"
47434099999,42.794475,141.666447,"CHITOSE, JA"
47421099999,42.8,140.2166666,"SUTTSU, JA"
52203099999,42.8166667,93.5166667,"HAMI, CH"
54292099999,42.8833333,129.5,"YANJI, CH"
47490599999,42.890544,143.158475,"TOKACHI, JA"
31989099999,42.9,133.9,"PREOBRAZHENIE, RS"
47433099999,42.9,140.75,"KUTCHAN, JA"
47417099999,42.9166666,143.2166666,"OBIHIRO, JA"
54273099999,42.9833333,126.75,"HUADIAN, CH"
47418099999,42.9833333,144.4,"KUSHIRO KENEBETSU, JA"
47489099999,43.040967,144.192986,"KUSHIRO, JA"
47412099999,43.0666666,141.3333333,"SAPPORO, JA"
47479099999,43.116139,141.38022,"SAPPORO, JA"
31960099999,43.1166666,131.9333333,"VLADIVOSTOK, RS"
31987099999,43.15,133.0166666,"PARTIZANSK, RS"
54157099999,43.1833333,124.3333333,"SIPING, CH"
47411099999,43.1833333,141.0166666,"OTARU, JA"
51495099999,43.2166666,91.7333333,"SHISANJIANFANG, CH"
47413099999,43.2166666,141.7833333,"IWAMIZAWA, JA"
52118099999,43.2666666,94.7,"YIWU, CH"
47420099999,43.3333333,145.5833333,"NEMURO, JA"
54186099999,43.3666666,128.2,"DUNHUA, CH"
47483099999,43.5775,144.96,"NAKASHIBETSU, JA"
44373099999,43.5833333,104.4166666,"DALANZADGAD, MG"
54135099999,43.6,122.2666666,"TONGLIAO, CH"
54115099999,43.6333333,118.0333333,"LINXI, CH"
53068099999,43.65,112.0,"ERENHOT, CH"
47476099999,43.670833,142.4475,"ASAHIKAWA, JA"
44358099999,43.7333333,111.9,"ZAMYN UUD, MG"
47407099999,43.75,142.3666666,"ASAHIKAWA, JA"
47477099999,43.795181,142.363136,"ASAHIKAWA, JA"
47481099999,43.880606,144.164053,"MEMANBETSU, JA"
54102099999,43.95,116.1166666,"XILIN HOT, CH"
47406099999,43.95,141.6333333,"RUMOI, JA"
31981099999,43.9666666,133.0666666,"ANUCINO, RS"
54027099999,43.9833333,119.4,"LINDONG, CH"
54161099999,43.996419,125.680786,"LONGJIA, CH"
53192099999,44.0166666,115.0,"ABAG QI, CH"
47409099999,44.0166666,144.2833333,"ABASHIRI, JA"
32165099999,44.0166666,145.8666666,"JUZHNO KURIL SK, RS"
31939099999,44.15,133.8666666,"CUGUEVKA, RS"
54049099999,44.25,123.9666666,"CHANGLING, CH"
47474099999,44.303914,143.404028,"MONBETSU, JA"
47435099999,44.35,143.35,"MOMBETSU, JA"
31959099999,44.3666666,135.85,"RUDNAJA PRISTAN, RS"
47404099999,44.3666666,141.7,"HABORO, JA"
54096099999,44.3833333,131.15,"SUIFENHE, CH"
31915099999,44.4,131.3833333,"POGRANICHNYJ, RS"
44347099999,44.4166666,105.3166666,"TSOGT OVOO, MG"
54094099999,44.5,129.6666666,"MUDANJIANG, CH"
54026099999,44.5666666,120.9,"JARUD QI, CH"
54012099999,44.5833333,117.6,"XI UJIMQIN QI, CH"
47405099999,44.5833333,142.9666666,"OMU, JA"
53083099999,44.6166666,114.15,"NARAN BULAG, CH"
31921099999,44.7166666,132.0666666,"ASTRAHANKA, RS"
44354099999,44.9,110.1166666,"SAINSHAND, MG"
47402099999,44.9333333,142.5833333,"KITAMIESASHI, JA"
31909099999,45.0,136.6,"TERNEJ, RS"
50949099999,45.0833333,124.8666666,"QIAN GORLOS, CH"
31878099999,45.1,133.5,"KIROVSKIJ, RS"
50968099999,45.2166666,127.9666666,"SHANGZHI, CH"
31913099999,45.2166666,131.9833333,"TURIJ ROG, RS"
50978099999,45.3,130.9166666,"JIXI, CH"
51288099999,45.3666666,90.5333333,"BAYTIK SHAN, CH"
47441099999,45.404167,141.800833,"WAKKANAI, JA"
47401099999,45.4166666,141.6833333,"WAKKANAI, JA"
44336099999,45.45,103.9,"SAIKHAN OVOO, MG"
50915099999,45.5166666,116.9666666,"ULIASTAI, CH"
44352099999,45.7333333,112.3666666,"BAYANDELGER, MG"
44341099999,45.7666666,106.2833333,"MANDALGOBI, MG"
50983099999,45.7666666,132.9666666,"HULIN, CH"
31873099999,45.8666666,133.7333333,"DAL NERECHENSK, RS"
50953099999,45.9333333,126.5666666,"HARBIN, CH"
50963099999,45.9666666,128.7333333,"TONGHE, CH"
44265099999,46.1166666,91.4666666,"BAITAG, MG"
44287099999,46.1333333,100.6833333,"BAYANHONGOR, MG"
44288099999,46.2666666,102.7833333,"ARVAIHEER, MG"
50888099999,46.3166666,132.1833333,"BAOQING, CH"
50854099999,46.3833333,125.3166666,"ANDA, CH"
44277099999,46.4,96.25,"ALTAI, MG"
50844099999,46.4,123.45,"TAILAI, CH"
44298099999,46.45,108.2166666,"CHOIR, MG"
31845099999,46.5333333,135.3166666,"KRASNYJ JAR, RS"
31866099999,46.5333333,138.3333333,"SOSUNOVO, RS"
44305099999,46.6833333,113.2833333,"BARUUN URT, MG"
44284099999,46.7,100.1333333,"GALUUT, MG"
31832099999,46.8,134.2666666,"BIKIN, RS"
44275099999,46.8333333,98.0833333,"BAYANBULAG, MG"
32150099999,46.888672,142.717531,"KHOMUTOVO, RS"
44285099999,46.9,102.7666666,"HUJIRT, MG"
32128099999,47.05,142.05,"HOLMSK, RS"
44314099999,47.1666666,115.6333333,"MATAD, MG"
50727099999,47.1666666,119.9333333,"ARXAN, CH"
50788099999,47.2333333,131.9833333,"FUJIN, CH"
50745099999,47.239628,123.918131,"SANJIAZI, CH"
44294099999,47.3,107.4833333,"MAANTI, MG"
44304099999,47.3166666,110.6333333,"UNDERKHAAN, MG"
31829099999,47.3166666,138.9833333,"ZOLOTOJ, RS"
44282099999,47.45,101.4666666,"TSETSERLEG, MG"
50756099999,47.45,126.8666666,"HAILUN, CH"
31825099999,47.6,138.4,"AGZU, RS"
44313099999,47.6166666,118.6166666,"KHALKH GOL, MG"
31801099999,47.6666666,136.1833333,"GVASJUGI, RS"
50774099999,47.7,128.8333333,"YICHUN, CH"
31707099999,47.7333333,130.9666666,"EKATERINO NIKOL SKOE, RS"
44272099999,47.75,96.85,"ULIASTAI, MG"
44302099999,47.7833333,112.1166666,"BAYAN OVOO, MG"
44292099999,47.843056,106.766639,"CHINGGIS KHAAN INTERNATIONAL, MG"
32121099999,47.9833333,142.2,"ILYINSKIY, RS"
44218099999,48.0166666,91.5666666,"HOVD, MG"
50658099999,48.05,125.8833333,"KESHAN, CH"
44259099999,48.0833333,114.55,"CHOIBALSAN, MG"
31735099999,48.528044,135.188361,"NOVY, RS"
44237099999,48.5333333,101.3833333,"ERDENEMANDAL, MG"
31754099999,48.6,137.05,"TIVJAKU, RS"
31725099999,48.6166666,133.8333333,"SMIDOVICH, RS"
50603099999,48.6833333,116.8166666,"XIN BARAG YOUQI, CH"
44225099999,48.7333333,98.2,"TOSONTSENGEL, MG"
31713099999,48.7333333,132.95,"BIROBIDZHAN, RS"
50632099999,48.7666666,121.9166666,"BUGT, CH"
44239099999,48.8,103.55,"BULGAN, MG"
44241099999,48.9166666,106.0666666,"BARUUNHARAA, MG"
31702099999,49.0,131.0833333,"OBLUC E, RS"
44215099999,49.0166666,91.7166666,"OMNO GOBI, MG"
50557099999,49.1666666,125.2333333,"NENJIANG, CH"
50548099999,49.2,123.7166666,"XIAO ERGOU, CH"
32098099999,49.2166666,143.1,"PORONAJSK, RS"
50527099999,49.25,119.7,"HAILAR, CH"
44232099999,49.3833333,102.7,"HUTAG, MG"
31624099999,49.4,133.2333333,"URMI, RS"
31594099999,49.4166666,130.0833333,"ARHARA, RS"
30938099999,49.433,108.9,"MENZA, RS"
50564099999,49.4333333,127.35,"SUNWU, CH"
31655099999,49.45,136.5666667,"TROICKOE, RS"
44256099999,49.55,114.4,"DASHBALBAR, MG"
44230099999,49.5666666,102.0,"TARIALAN, MG"
30949099999,49.5666666,111.9666666,"KYRA, RS"
31587099999,49.6166666,128.65,"POJARKOVO, RS"
44231099999,49.6333333,100.1666666,"MUREN, MG"
44213099999,49.65,94.4,"BARUUNTURUUN, MG"
31683099999,49.65,140.0833333,"TUMNIN, RS"
44212099999,49.8,92.0833333,"ULAANGOM, MG"
30978099999,49.8333333,118.3833333,"KAJLASTUJ, RS"
31632099999,49.9333333,134.6333333,"KUR, RS"
