STATION,LATITUDE,LONGITUDE,NAME
72785699999,47.683,-117.317,"FELTS FIELD, WA US"
12805099999,47.6833333,16.6,"SOPRON, HU"
15023099999,47.6875,26.354056,"STEFAN CEL MARE, RO"
71735099999,47.7,-79.85,"EARLTON, CA"
11380099999,47.7,15.8333333,"REICHENAU RAX, AU"
50774099999,47.7,128.8333333,"YICHUN, CH"
15010099999,47.703414,22.885606,"SATU MARE, RO"
72768799999,47.707,-104.193,"SIDNEY RICHLAND MUNICIPAL, MT US"
11156099999,47.7166666,13.6333333,"BAD ISCHL, AU"
11180099999,47.7166666,15.7833333,"RAX SEILBAHN BERGSTATION, AU"
12822099999,47.7166667,17.6833333,"GYOR, HU"
11357099999,47.7333333,13.45,"ST. WOLFGANG, AU"
11355099999,47.7333333,14.3333333,"WINDISCHGARSTEN, AU"
15015099999,47.7333333,23.95,"OCNA SUGATAG, RO"
15020099999,47.7333333,26.65,"BOTOSANI, RO"
51076099999,47.7333333,88.0833333,"ALTAY, CH"
31707099999,47.7333333,130.9666666,"EKATERINO NIKOL SKOE, RS"
44272099999,47.75,96.85,"ULIASTAI, MG"
7205099999,47.760555,-3.44,"LANN BIHOUE, FR"
11172099999,47.7666666,15.3166666,"MARIAZELL, AU"
72783499999,47.767,-116.817,"COEUR D ALENE AIR TE, ID US"
72746899999,47.783,-93.65,"BIGFORK, MN US"
7292099999,47.783131,6.364056,"SAINT SAUVEUR, FR"
11350099999,47.7833333,13.05,"SALZBURG FREISAAL, AU"
11382099999,47.7833333,15.9,"PUCHBERG, AU"
44302099999,47.7833333,112.1166666,"BAYAN OVOO, MG"
11150099999,47.793304,13.004333,"SALZBURG, AU"
71715099999,47.8,-69.5333333,"RIVIERE DU LOUP QUE, CA"
7200099999,47.8,-4.3666666,"PENMARCH, FR"
7265099999,47.8,3.55,"AUXERRE, FR"
35671099999,47.8,67.7166666,"ZHEZKAZGAN, KZ"
11155099999,47.8166666,13.7166666,"FEUERKOGEL, AU"
11385099999,47.8166666,16.0333333,"HOHE WAND HOCHKOGELHAUS, AU"
72654999999,47.817,-92.683,"COOK MUNICIPAL, MN US"
72745999999,47.817,-91.833,"ELY MUNICIPAL, MN US"
71642099999,47.82,-83.346667,"CHAPLEAU, CA"
72745499999,47.833,-90.383,"GRAND MARAIS COOK CO, MN US"
10954099999,47.8333333,10.8666667,"ALTENSTADT, GM"
11182099999,47.8333333,16.2166666,"WIENER NEUSTADT, AU"
15007099999,47.8333333,25.9,"RADAUTI, RO"
44292099999,47.843056,106.766639,"CHINGGIS KHAAN INTERNATIONAL, MG"
72745299999,47.85,-96.617,"CROOKSTON MUNICIPAL KIRKW, MN US"
7276099999,47.85,4.55,"CHATILLON SUR SEINE, FR"
11153099999,47.85,13.3666666,"MONDSEE, AU"
11170099999,47.85,15.0666666,"LUNZ, AU"
11190099999,47.85,16.5333333,"EISENSTADT, AU"
33761099999,47.85,30.2666666,"LIUBASHIVKA, UP"
11858099999,47.8666666,18.2,"HURBANOVO, LO"
12851099999,47.8666666,20.0166666,"KEKESTETO, HU"
34601099999,47.867003,35.315692,"ZAPORIZHZHIA INTERNATIONAL, UP"
12815099999,47.8833333,17.2833333,"MOSONMAGYAROVAR, HU"
72793799999,47.9,-122.283,"SNOHOMISH CO, WA US"
11154099999,47.9,13.8,"GMUNDEN, AU"
12870099999,47.9,20.3833333,"EGER, HU"
34691099999,47.9,48.8,"NOVYJ USHTOGAN, KZ"
71726099999,47.9166666,-74.6166666,"PARENT QUE, CA"
7197099999,47.9166666,7.4,"MEYENHEIM, FR"
15004099999,47.9333333,23.9,"SIGHETUL MARMATIEI, RO"
72797094240,47.93695,-124.55757,"QUILLAYUTE AIRPORT, WA US"
72757614916,47.94281,-97.18294,"GRAND FORKS INTERNATIONAL AIRPORT, ND US"
7235099999,47.948611,0.201667,"ARNAGE, FR"
72757599999,47.95,-97.4,"GRAND FORKS AFB, ND US"
11194099999,47.95,16.85,"NEUSIEDL AM SEE, AU"
71738099999,47.966667,-84.786667,"WAWA, CA"
15009099999,47.967,26.4,"DOROHOI, RO"
7201099999,47.974981,-4.167786,"PLUGUFFAN, FR"
71711099999,47.983,-66.333,"CHARLO, NB CA"
11152099999,47.9833333,13.1,"MATTSEE, AU"
32121099999,47.9833333,142.2,"ILYINSKIY, RS"
12892099999,47.983892,21.692317,"NYIREGYHAZA, HU"
7249099999,47.987778,1.760556,"BRICY, FR"
10947099999,47.988758,10.2395,"ALLGAU, GM"
71619099999,48.0119444,-65.3316666,"NEW CARLISLE 1 QUE, CA"
71719099999,48.0166666,-64.5,"MISCOU ISLAND AUT, CA"
44218099999,48.0166666,91.5666666,"HOVD, MG"
72654499999,48.017,-92.85,"ORR REGIONAL, MN US"
11078099999,48.0333333,15.5833333,"LILIENFELD TARSCHBERG, AU"
11082099999,48.0333333,16.2833333,"GUMPOLDSKIRCHEN, AU"
33791099999,48.0333333,33.2166666,"KRYVYI RIH, UP"
11012099999,48.05,14.1333333,"KREMSMUENSTER, AU"
51053099999,48.05,86.35,"KABA HE, CH"
50658099999,48.05,125.8833333,"KESHAN, CH"
71725099999,48.053333,-77.782778,"VAL D OR, CA"
7140099999,48.058142,1.376625,"CHATEAUDUN, FR"
72755599999,48.066,-96.185,"THIEF RIVER FALLS RG, MN US"
71426099999,48.0666666,-69.55,"ILE ROUGE QUE, CA"
34519099999,48.0666666,37.7666666,"DONETS K, UP"
7130099999,48.069508,-1.734794,"ST JACQUES, FR"
99209099999,48.07,-87.78,"MID SUPERIOR 60NM NORTH NORTHEAST HANCOC, US"
10857099999,48.070575,10.905994,"LANDSBERG LECH, GM"
10864499999,48.081364,11.283067,"OBERPFAFFENHOFEN, GM"
12772099999,48.0833333,20.7666667,"MISKOLC, HU"
44259099999,48.0833333,114.55,"CHOIBALSAN, MG"
72768699999,48.1,-105.583,"L M CLAYTON, MT US"
10828099999,48.1,9.25,"SIGMARINGEN, GM"
11001099999,48.1,13.6666666,"WOLFSEGG, AU"
11018099999,48.1,14.9,"AMSTETTEN, AU"
11036099999,48.110278,16.569722,"SCHWECHAT, AU"
72757399999,48.114,-98.909,"DEVILS LAKE MUNICIPAL, ND US"
72788599999,48.117,-123.5,"WILLIAM R FAIRCHILD, WA US"
72794599999,48.161,-122.159,"ARLINGTON MUNICIPAL, WA US"
11880099999,48.1666666,18.8666666,"DUDINCE, LO"
11816099999,48.170167,17.212667,"M R STEFANIK, LO"
72767094014,48.1738,-103.6366,"WILLISTON SLOULIN FIELD, ND US"
10827099999,48.1833333,9.0,"MESSSTETTEN, GM"
11028099999,48.1833333,15.6166666,"ST. POELTEN, AU"
10856099999,48.1855,10.861167,"LECHFELD, GM"
11034099999,48.2,16.3666666,"WIEN INNERE STADT, AU"
15000099999,48.2,26.5833333,"DARABANI, RO"
10858099999,48.205667,11.267,"FURSTENFELDBRUCK, GM"
71725599999,48.206111,-78.835556,"ROUYN NORANDA, CA"
72768094008,48.21416,-106.62139,"GLASGOW INTERNATIONAL AIRPORT, MT US"
11051099999,48.2166666,13.0333333,"RANSHOFEN, AU"
34579099999,48.2166666,46.7333333,"VERHNIJ BASKUNCHAK, RS"
10837099999,48.220297,9.910019,"LAUPHEIM, GM"
11010099999,48.233219,14.187511,"LINZ, AU"
71734099999,48.2333333,-79.0333333,"ROUYN QUE, CA"
11035099999,48.25,16.3666666,"WIEN HOHE WARTE, AU"
72767624013,48.25203,-101.26891,"MINOT INTERNATIONAL AIRPORT, ND US"
71189099999,48.2666666,-70.1166666,"POINTE CLAVEAU QUE, CA"
72747399999,48.267,-92.483,"CRANE LAKE SEAPLANE, MN US"
7109099999,48.281703,-4.445017,"POULMIC, FR"
11855099999,48.2833333,18.1333333,"NITRA, LO"
11060099999,48.3,14.2833333,"LINZ STADT, AU"
72779024146,48.30408,-114.26426,"KALISPELL GLACIER AIRPORT, MT US"
99418099999,48.32,-122.84,"SMITH ISLAND WA, US"
11030099999,48.321083,16.11186,"TULLN, AU"
7168099999,48.322136,4.016703,"BARBEREY, FR"
10869099999,48.322333,11.948667,"ERDING, GM"
71727099999,48.330555,-70.996391,"BAGOTVILLE, CA"
11024099999,48.3333333,15.3333333,"JAUERLING, AU"
11927099999,48.3333333,19.7333333,"LUCENEC, LO"
99293099999,48.35,-133.94,"SOUTH NOMAD, CA"
69023024255,48.35,-122.66667,"WHIDBEY ISLAND NAS, WA US"
34545099999,48.35,41.8666666,"MOROZOVSK, RS"
10866099999,48.353783,11.786086,"MUNCHEN, GM"
71749099999,48.3666666,-89.3333333,"THUNDER BAY A, CA"
71751099999,48.3666666,-89.1166666,"WELCOME ISLAND AUT, CA"
33658099999,48.3666666,25.9,"CHERNIVTSI, UP"
10805099999,48.36925,7.827722,"LAHR, GM"
71780099999,48.3833333,-123.9166666,"SHERINGHAM POINT BC, CA"
99430099999,48.39,-124.74,"TATOOSH ISLAND WA, US"
71200099999,48.4,-123.3166666,"VICTORIA GONZALES CS BC, CA"
71385099999,48.4,-68.8833333,"ILE BICQUETTE QUE, CA"
71617099999,48.4166666,-71.1333333,"JONQUIERE QUE, CA"
71429099999,48.4166666,-64.3166666,"CAP D ESPOIR QUE, CA"
72789099999,48.417,-119.533,"OMAK, WA US"
72767599999,48.417,-101.35,"MINOT AFB, ND US"
71473599999,48.42,-123.33,"VICTORIA HARBOUR, CA"
7110099999,48.447911,-4.418539,"GUIPAVAS, FR"
71783099999,48.45,-123.3,"VICTORIA UNIVERSITY CS, CA"
7139099999,48.45,0.1166667,"ALENCON VALFRAMBERT, FR"
33663099999,48.45,27.7833333,"MOHYLIV PODIL S KYI, UP"
11055099999,48.4666666,13.4333333,"SCHAERDING, AU"
7143099999,48.4666667,1.5166667,"CHARTRES CHAMPOL, FR"
11075099999,48.4666667,15.7,"LANGENOIS AUT, AU"
74200699999,48.47,-122.42,"BURLINGTON MOUNT VERN, WA US"
7100099999,48.4833333,-5.05,"OUESSANT, FR"
11015099999,48.5,14.5,"FREISTADT, AU"
71728099999,48.5166666,-72.2666666,"ROBERVAL A, CA"
33711099999,48.5166666,32.2,"KIROVOHRAD, UP"
72798599999,48.522,-123.024,"FRIDAY HARBOR, WA US"
31735099999,48.528044,135.188361,"NOVY, RS"
71202799999,48.53,-123.47,"VICTORIA HARTLAND CS, CA"
7106099999,48.530258,-4.151642,"LANDIVISIAU, FR"
71815099999,48.5333333,-58.55,"STEPHENVILLE A, CA"
44237099999,48.5333333,101.3833333,"ERDENEMANDAL, MG"
7120099999,48.537777,-2.854445,"ARMOR, FR"
7190099999,48.538319,7.628233,"ENTZHEIM, FR"
72777094012,48.54254,-109.76439,"HAVRE AIRPORT ASOS, MT US"
72787399999,48.5441693,-117.8835256,"COLVILLE MUNICIPAL AIRPORT, WA US"
10895099999,48.55,13.35,"FUERSTENZELL, GM"
72747014918,48.55943,-93.39554,"INTERNATIONAL FALLS INTERNATIONAL AIRPORT, MN US"
71774099999,48.5666666,-123.5166666,"MALAHAT BC, CA"
11008099999,48.5666666,14.0,"ROHRBACH, AU"
34523099999,48.5666666,39.25,"LUHANS K, UP"
71739099999,48.569721,-81.376667,"TIMMINS VICTOR POWER A, CA"
7181099999,48.583056,5.955,"OCHEY, FR"
71750099999,48.5833333,-86.2833333,"PUKASKWA AUT ONT, CA"
71381099999,48.5833333,-71.7,"MISTOOK QUE, CA"
7125099999,48.587778,-2.08,"PLEURTUIT, FR"
7181399999,48.596667,2.331389,"BRETIGNY SUR ORGE, FR"
71718099999,48.6,-68.2166666,"MONT JOLI A, CA"
34504099999,48.6,34.9666666,"DNIPROPETROVS K, UP"
31754099999,48.6,137.05,"TIVJAKU, RS"
72779624137,48.60355,-112.37663,"CUT BANK AIRPORT, MT US"
7153099999,48.604725,2.671119,"VILLAROCHE, FR"
11020099999,48.6166666,15.2,"STIFT ZWETTL, AU"
11826099999,48.6166666,17.8333333,"PIESTANY, LO"
31725099999,48.6166666,133.8333333,"SMIDOVICH, RS"
33631099999,48.6333333,22.2666666,"UZHHOROD, UP"
35532099999,48.6333333,58.5,"MUGODZARSKAJA, KZ"
7169099999,48.636008,4.899417,"ROBINSON, FR"
71799099999,48.646944,-123.425833,"VICTORIA INTERNATIONAL, CA"
11903099999,48.65,19.15,"SLIAC, LO"
11032099999,48.6666666,16.6333333,"POYSDORF, AU"
11968099999,48.6666666,21.2166666,"KOSICE, LO"
11978099999,48.6666666,21.7333333,"MILHOSTOV, LO"
7107099999,48.6833333,-4.3333333,"BRIGNOGAN, FR"
11019099999,48.6833333,15.3666666,"ALLENTSTEIG, AU"
50603099999,48.6833333,116.8166666,"XIN BARAG YOUQI, CH"
7180099999,48.692069,6.230458,"ESSEY, FR"
99288099999,48.7,-12.4,"K1 BUOY, UK"
10853099999,48.711,11.2115,"NEUBURG, GM"
10860099999,48.715667,11.534,"INGOLSTADT MANCHING, GM"
7149099999,48.725278,2.359444,"ORLY, FR"
72747694961,48.72606,-94.61216,"BAUDETTE INTERNATIONAL AIRPORT, MN US"
44225099999,48.7333333,98.2,"TOSONTSENGEL, MG"
31713099999,48.7333333,132.95,"BIROBIDZHAN, RS"
72747899999,48.75,-96.95,"HALLOCK MUNICIPAL, MN US"
7116099999,48.75,-4.0166667,"BATZ ISLAND, FR"
36535099999,48.75,82.3666666,"KOKPEKTY, KZ"
7146099999,48.751922,2.106189,"TOUSSUS LE NOBLE, FR"
7145099999,48.7666666,2.0,"TRAPPES, FR"
11022099999,48.7666666,15.95,"RETZ, AU"
11867099999,48.7666666,18.6,"PRIEVIDZA, LO"
33587099999,48.7666666,30.2333333,"UMAN, UP"
50632099999,48.7666666,121.9166666,"BUGT, CH"
7147099999,48.774406,2.201536,"VELIZY, FR"
71188099999,48.775278,-64.478611,"GASPE, CA"
10727599999,48.779353,8.0805,"KARLSRUHE BADEN BADEN, GM"
34560099999,48.782528,44.345544,"GUMRAK, RS"
71473099999,48.7833333,-123.0333333,"SATURNA ISLAND CS, CA"
72797624217,48.7991,-122.54069,"BELLINGHAM INTERNATIONAL AIRPORT, WA US"
44239099999,48.8,103.55,"BULGAN, MG"
71749399999,48.815316,-87.091756,"TERRACE BAY AIRPORT, CA"
7156099999,48.8166666,2.3333333,"PARIS MONTSOURIS, FR"
10788099999,48.833,12.567,"STRAUBING, GM"
71379099999,48.8333333,-72.5333333,"NORMANDIN QUE, CA"
72747799999,48.85,-95.7,"ROSEAU MUNICIPAL BILLBERG, MN US"
11938099999,48.85,20.1833333,"TELGART, LO"
35497099999,48.85,72.8666666,"ZHARYK, KZ"
11698099999,48.8833333,16.0833333,"KUCHAROVICE, EZ"
44241099999,48.9166666,106.0666666,"BARUUNHARAA, MG"
72654899999,48.933,-95.333,"WARROAD INTERNATIONAL, MN US"
11993099999,48.9333333,22.0,"KAMENICA NAD CIROCHOU, LO"
44214099999,48.9333333,89.9333333,"ULGI, MG"
71803099999,48.936944,-54.568056,"GANDER INTERNATIONAL, CA"
11541099999,48.95,14.4333333,"CESKE BUDEJOVICE, EZ"
11021099999,48.95,15.0333333,"LITSCHAU, AU"
33526099999,48.9666666,24.4,"IVANO FRANKIVS K, UP"
7150099999,48.969444,2.441389,"LE BOURGET, FR"
7093099999,48.982142,6.251319,"METZ NANCY LORRAINE, FR"
11916099999,48.9833333,19.6,"CHOPOK, LO"
31702099999,49.0,131.0833333,"OBLUC E, RS"
7157099999,49.012779,2.55,"CHARLES DE GAULLE, FR"
71785099999,49.0166666,-122.7666666,"WHITE ROCK CAMPBELL SCIENTIFIC BC, CA"
71441099999,49.0166666,-97.55,"GRETNA AUT MAN, CA"
44215099999,49.0166666,91.7166666,"OMNO GOBI, MG"
71108099999,49.025278,-122.363333,"ABBOTSFORD, CA"
7038099999,49.028669,1.219864,"FAUVILLE, FR"
71215099999,49.0333333,-119.4333333,"OSOYOOS CS BC, CA"
71435099999,49.0333333,-90.4666666,"UPSALA AUT ONT, CA"
71516099999,49.05,-105.4833333,"CORONACH SPC SASK, CA"
33614099999,49.05,33.25,"SVITLOVODS K, UP"
35406099999,49.05,51.8666666,"TAIPAK, KZ"
71890099999,49.052333,-123.870167,"NANAIMO, CA"
71137099999,49.0666666,-107.5833333,"VAL MARIE SOUTHEAST, CA"
11457099999,49.0666666,13.6166666,"CHURANOV, EZ"
35416099999,49.0666666,54.6833333,"UIL, KZ"
7090099999,49.071667,6.131667,"FRESCATY, FR"
11934099999,49.073594,20.241142,"TATRY, LO"
71106099999,49.082222,-125.7725,"TOFINO, CA"
71770099999,49.0833333,-116.5,"CRESTON CAMPBELL SCIENTIFIC BC, CA"
71423099999,49.0833333,-61.7,"HEATH POINT QUE, CA"
71428099999,49.1,-66.65,"CAP CHAT QUE, CA"
71931099999,49.1,-53.5666666,"POOLS ISLAND, CA"
11693099999,49.1,16.1333333,"DUKOVANY, EZ"
71116099999,49.1166666,-110.4666666,"ONEFOUR CDA ALTA, CA"
11933099999,49.1166666,20.0833333,"STRBSKE PLESO, LO"
71154099999,49.1333333,-113.8166666,"WATERTON PARK GATE, CA"
71244099999,49.1333333,-112.05,"MILK RIVER ALTA, CA"
35426099999,49.15,57.1166666,"TEMIR, KZ"
11723099999,49.151269,16.694433,"TURANY, EZ"
11692099999,49.165833,16.124925,"NAMEST, EZ"
71135099999,49.1666666,-105.9833333,"ROCKGLEN AUT SASK, CA"
11636099999,49.1666666,15.4333333,"KOSTELNI MYSLOVA, EZ"
50557099999,49.1666666,125.2333333,"NENJIANG, CH"
7027099999,49.173333,-0.45,"CARPIQUET, FR"
71148099999,49.1833333,-98.9,"PILOT MOUND AUT, CA"
34415099999,49.1833333,37.3,"IZIUM, UP"
71892099999,49.193889,-123.184444,"VANCOUVER INTERNATIONAL, CA"
71775099999,49.2,-122.6833333,"PITT MEADOWS CAMPBELL SCIENTIFIC BC, CA"
71153099999,49.2,-113.2833333,"CARDSTON ALTA, CA"
11538099999,49.2,14.35,"TEMELIN, EZ"
11930099999,49.2,20.2166666,"LOMNICKY STIT, LO"
36428099999,49.2,84.5166666,"ULKEN NARYN, KZ"
50548099999,49.2,123.7166666,"XIAO ERGOU, CH"
3895099999,49.207947,-2.195508,"JERSEY, UK"
71772099999,49.2166666,-123.8,"ENTRANCE ISLAND CS BC, CA"
71862099999,49.2166666,-102.9666666,"ESTEVAN A, CA"
71809099999,49.2166666,-57.4,"DEER LAKE A, CA"
11976099999,49.2166666,21.65,"STROPKOV TISINEC, LO"
36397099999,49.2166666,81.2166666,"ZHANGIZTOBE, KZ"
32098099999,49.2166666,143.1,"PORONAJSK, RS"
10765099999,49.2175,11.100167,"ROTH, GM"
10775099999,49.218056,11.836111,"HOHENFELS ARMY AIR FIELD, GM"
11841099999,49.2333333,18.6166666,"ZILINA HRICOV, LO"
12650099999,49.2333333,19.9833333,"KASPROWY WIERCH, PL"
33562099999,49.2333333,28.6,"VINNYTSIA, UP"
71113099999,49.25,-121.7666666,"AGASSIZ CS, CA"
71829099999,49.25,-68.1333333,"BAIE COMEAU QUE, CA"
71425099999,49.25,-65.3166666,"CAP MADELEINE QUE, CA"
50527099999,49.25,119.7,"HAILAR, CH"
7057099999,49.253547,2.519139,"CREIL, FR"
71523099999,49.2666666,-73.35,"CHAMOUCHOUANE QUE, CA"
71891599999,49.28,-121.23,"HOPE SLIDE, CA"
71201099999,49.2833333,-123.1166666,"VANCOUVER HARBOUR CS BC, CA"
71447099999,49.2833333,-100.9833333,"MELITA MAN, CA"
71884099999,49.296389,-117.6325,"CASTLEGAR, CA"
12625099999,49.3,19.9666666,"ZAKOPANE, PL"
10755099999,49.308219,10.638717,"ANSBACH AHP KATTERBACH GERMANY, GM"
7070099999,49.31,4.05,"CHAMPAGNE, FR"
71475099999,49.3166666,-124.9166666,"PORT ALBERNI AUT BC, CA"
71427099999,49.3166666,-67.3811111,"POINTE DES MONTS QUE, CA"
11774099999,49.3166667,17.5666667,"HOLESOV, EZ"
72746799999,49.317,-94.9,"FLAG ISLAND, MN US"
71769099999,49.35,-124.15,"BALLENAS ISLAND BC, CA"
71784099999,49.35,-123.2,"WEST VANCOUVER AUT, CA"
7029099999,49.35,-0.7666666,"PORT EN BESSIN, FR"
71187099999,49.3666666,-121.5,"HOPE, CA"
71114099999,49.3666666,-121.4833333,"HOPE AUT BC, CA"
71051099999,49.3666666,-110.6833333,"MANYBERRIES AGCM, CA"
11918099999,49.3666666,19.6833333,"LIESEK, LO"
71894099999,49.3833333,-126.55,"ESTEVAN POINT CS BC, CA"
44232099999,49.3833333,102.7,"HUTAG, MG"
7037099999,49.384172,1.1748,"VALLEE DE SEINE, FR"
10743099999,49.391833,9.958167,"NIEDERSTETTEN, GM"
10734099999,49.4,8.65,"HEIDELBERG ARMY AIR FIELD, GM"
31624099999,49.4,133.2333333,"URMI, RS"
71831099999,49.413889,-82.4675,"KAPUSKASING, CA"
31594099999,49.4166666,130.0833333,"ARHARA, RS"
11748099999,49.425833,17.404722,"PREROV, EZ"
30938099999,49.433,108.9,"MENZA, RS"
71131099999,49.4333333,-108.9833333,"EASTEND CYPRESS AUT SASK, CA"
10771099999,49.4333333,11.9,"KUEMMERSBRUCK, GM"
33429099999,49.4333333,26.9833333,"KHMEL NYTS KYI, UP"
50564099999,49.4333333,127.35,"SUNWU, CH"
3894099999,49.434956,-2.601969,"GUERNSEY, UK"
10614099999,49.436911,7.600283,"RAMSTEIN AB, GM"
31655099999,49.45,136.5666667,"TROICKOE, RS"
7055099999,49.454444,2.112778,"TILLE, FR"
71889099999,49.463056,-119.602222,"PENTICTON, CA"
71032099999,49.4666666,-120.5,"PRINCETON CS BC, CA"
11487099999,49.4666666,13.8333333,"KOCELOVICE, EZ"
12690099999,49.4666666,22.35,"LESKO, PL"
71204399999,49.47,-123.92,"MERRY ISLAND LIGHTSTATION, CA"
10752099999,49.473817,10.387831,"ILLESHEIM AHP, GM"
71211099999,49.483,-123.3,"HOWE SOUND PAM ROC, CA"
71781099999,49.4833333,-124.4333333,"SISTERS ISLAND BC, CA"
71776099999,49.4833333,-117.3,"NELSON BC, CA"
71147099999,49.5,-98.0333333,"CARMAN U OF M CS MAN, CA"
71736099999,49.5166666,-114.0,"PINCHER CREEK CLIMATE, CA"
7039099999,49.5166667,-1.5,"VALOGNES AUT, FR"
71875599999,49.517,-114.0,"PINCHER CREEK, CA"
71875099999,49.517,-114.0,"PINCHER CREEK, CA"
33415099999,49.5333333,25.6666666,"TERNOPIL, UP"
7028099999,49.533889,0.088056,"OCTEVILLE, FR"
99643099999,49.54,-65.77,"MOUNT LOUIS, CA"
11787099999,49.55,18.45,"LYSA HORA, EZ"
44256099999,49.55,114.4,"DASHBALBAR, MG"
10728099999,49.563569,8.463392,"COLEMAN ARMY AIR FIELD COLEMAN BARRACKS GERMANY, GM"
11628099999,49.5666666,15.0833333,"KOSETICE, EZ"
34357099999,49.5666666,42.75,"SERAFIMOVIC, RS"
44230099999,49.5666666,102.0,"TARIALAN, MG"
30949099999,49.5666666,111.9666666,"KYRA, RS"
71768099999,49.566667,-119.65,"SUMMERLAND CS BC, CA"
11659099999,49.5833333,15.7666666,"PRIBYSLAV, EZ"
71032599999,49.6,-126.62,"NOOTKA LIGHTSTATION, CA"
6480099999,49.6,5.4833333,"MEIX DEVANT VIRTON, BE"
33506099999,49.6,34.55,"POLTAVA, UP"
71880099999,49.6166666,-115.7833333,"CRANBROOK A, CA"
71236099999,49.6166666,-114.4833333,"CROWSNEST ALTA, CA"
12660099999,49.6166666,20.7,"NOWY SACZ, PL"
31587099999,49.6166666,128.65,"POJARKOVO, RS"
6590099999,49.626575,6.211517,"LUXEMBOURG, LU"
44231099999,49.6333333,100.1666666,"MUREN, MG"
10653099999,49.648131,9.966494,"GIEBELSTADT ARMY AIR FIELD, GM"
71139099999,49.65,-109.5166666,"CYPRESS HILLS PARK SASK, CA"
7022099999,49.65,-1.5,"VIGITE DU HAUMET, FR"
11710099999,49.65,16.95,"LUKA, EZ"
44213099999,49.65,94.4,"BARUUNTURUUN, MG"
31683099999,49.65,140.0833333,"TUMNIN, RS"
7024099999,49.650106,-1.470281,"MAUPERTUS, FR"
11423099999,49.6666666,12.6833333,"PRIMDA, EZ"
33466099999,49.6666666,31.0,"MYRONIVKA, UP"
35394099999,49.670833,73.334444,"KARAGANDA, KZ"
71402099999,49.6833333,-54.8,"TWILLINGATE AUT NFLD, CA"
11782099999,49.696292,18.111053,"MOSNOV, EZ"
10687099999,49.698686,11.940175,"GRAFENWOHR ARMY AIR FIELD, GM"
71243099999,49.7,-112.7666666,"LETHBRIDGE CDA, CA"
71452099999,49.7,-103.8,"WEYBURN SASK, CA"
10618099999,49.7,7.3333333,"IDAR OBERSTEIN MIL, GM"
12670099999,49.7,21.7666666,"KROSNO, PL"
3891599999,49.706111,-2.214722,"ALDERNEY, UK"
71893099999,49.710833,-124.886667,"COMOX, CA"
7020099999,49.7166666,-1.9333333,"LA HAGUE, FR"
71468099999,49.72,-88.33,"KATATOTA ISLAND, CA"
71231099999,49.7333333,-111.45,"BOW ISLAND, CA"
71487099999,49.7333333,-105.9333333,"ASSINIBOIA AIRPORT SASK, CA"
71832099999,49.7333333,-84.15,"NAGAGAMI AUT ONT, CA"
11683099999,49.7333333,16.0333333,"SVRATOUCH, EZ"
71782099999,49.75,-114.8833333,"SPARWOOD CS BC, CA"
71879499999,49.75,-114.88,"SPARWOOD ELK VALLEY, CA"
71821099999,49.75,-77.8,"MATAGAMI A, CA"
71822099999,49.771944,-74.528056,"CHAPAIS, CA"
71834099999,49.778332,-86.939445,"GERALDTON GREENSTONE REGIONAL, CA"
71207099999,49.7833333,-123.1666666,"SQUAMISH BC, CA"
71850099999,49.7833333,-94.3666666,"KENORA A, CA"
11766099999,49.7833333,17.55,"CERVENA, EZ"
7075099999,49.783942,4.647078,"CHARLEVILLE MEZIERES, FR"
12600099999,49.8,19.0,"BIELSKO BIALA, PL"
12695099999,49.8,22.7666666,"PRZEMYSL, PL"
44212099999,49.8,92.0833333,"ULAANGOM, MG"
33393099999,49.8125,23.956111,"LVIV INTERNATIONAL, UP"
7061099999,49.8166667,3.2,"ST. QUENTIN ROUPY, FR"
71842599999,49.833,-92.733,"DRYDEN REGIONAL, ON CA"
71522099999,49.8333333,-71.1666666,"CHUTES DES PASSES QUE, CA"
71810099999,49.8333333,-64.2833333,"PORT MENIER QUE, CA"
30978099999,49.8333333,118.3833333,"KAJLASTUJ, RS"
10627099999,49.85,7.883,"BAD KREUZNACH ARMY AIR FIELD, GM"
35376099999,49.8833333,69.5166666,"BERLIK, KZ"
71453099999,49.9,-109.4666666,"MAPLE CREEK SASK, CA"
71170099999,49.9,-99.35,"CARBERRY CS, CA"
99592099999,49.9,-2.9,"BUOY 62103 CHANNEL LIGHTSHIP, UK"
71851099999,49.903056,-98.273889,"SOUTHPORT, CA"
71852099999,49.910036,-97.239886,"WINNIPEG INTERNATIONAL, CA"
71140099999,49.9166666,-99.95,"BRANDON MUNICIPAL, CA"
3803099999,49.9166667,-6.3,"SCILLY SAINT MARY S, UK"
34300099999,49.924786,36.289986,"OSNOVA INTERNATIONAL, UP"
7040099999,49.9333333,1.1,"DIEPPE, FR"
34336099999,49.9333333,40.5666666,"BOGUCAR, RS"
31632099999,49.9333333,134.6333333,"KUR, RS"
11624099999,49.939653,15.381808,"CASLAV, EZ"
10616099999,49.948672,7.263892,"FRANKFURT HAHN, GM"
71893699999,49.950832,-125.270833,"CAMPBELL RIVER, CA"
71203099999,49.956112,-119.377778,"KELOWNA, CA"
3815099999,49.967,-5.2,"LIZARD LIGHTHOUSE, UK"
10607099999,49.972667,6.6925,"SPANGDAHLEM AB, GM"
11679099999,49.9833333,16.4166666,"USTI NAD ORLICI, EZ"
10677099999,49.984428,11.638569,"BAYREUTH, GM"
